ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
ROTO,57.45,2026-05-15,-0.67,-1.54,-1.51,-8.93,-8.12,-34.5
MONIFTY100,24.73,2026-05-15,-0.6,-1.59,-1.51,-7.07,-7.27,
HOMEFIRST,1075.8,2026-05-15,-8.15,-8.78,-1.52,-8.78,-10.37,-8.63
WEWORK,496.25,2026-05-15,-5.33,-10.55,-1.53,-11.7,-20.18,
AUTOIETF,26.86,2026-05-15,-2.4,0.22,-1.54,-7.38,-4.0,10.72
REDINGTON,221.29,2026-05-15,1.2,-0.21,-1.55,-15.78,-24.91,-19.0
EIHAHOTELS,317.5,2026-05-15,-2.76,-4.35,-1.55,-6.01,-14.07,-15.13
GSEC10YEAR,29.59,2026-05-15,-0.4,-0.2,-1.56,-0.37,0.07,1.58
AIRAN,16.97,2026-05-15,-0.82,0.65,-1.57,-11.48,-24.0,-38.18
SHARIABEES,462.37,2026-05-15,-1.29,-0.84,-1.57,-4.63,-8.69,-10.05
MONOPHARMA,12.5,2026-05-14,-4.58,-0.79,-1.57,5.04,-39.17,-47.92
IL&FSENGG,26.79,2026-05-15,-2.55,3.04,-1.58,2.8,2.68,-34.14
EICHERMOT,7014.5,2026-05-15,-2.61,-4.29,-1.59,-13.03,4.77,29.99
KRITIKA,6.1,2026-05-15,-3.48,-3.63,-1.61,-7.44,-24.41,-40.55
VESUVIUS,477.85,2026-05-15,-0.91,-6.46,-1.61,-5.44,-2.82,-8.43
ALKEM,5486.0,2026-05-15,-2.03,2.34,-1.61,2.36,-3.36,4.97
RAJRATAN,413.1,2026-05-15,-3.39,-7.72,-1.62,-11.36,-12.71,1.47
PREMIERENE,981.6,2026-05-15,-2.21,-5.1,-1.62,29.39,-1.56,-5.08
NIF100BEES,260.11,2026-05-15,-0.89,-2.08,-1.62,-5.81,-7.2,-2.99
AIAENG,3856.3,2026-05-15,-1.26,-2.57,-1.63,-0.14,4.42,17.35
SUMEETINDS,29.56,2026-05-15,-1.66,-2.12,-1.63,13.04,-11.79,57.01
VIVO,74.75,2026-05-14,-1.64,-1.64,-1.64,-1.64,-1.71,20.56
NFL,74.39,2026-05-15,-2.89,-4.91,-1.65,-4.8,-19.31,-20.64
PARADEEP,120.46,2026-05-15,-1.74,-4.65,-1.66,-1.87,-25.97,-23.02
ITI,286.75,2026-05-15,-2.18,-4.38,-1.66,-0.81,-9.41,5.11
ABSLAMC,1030.4,2026-05-15,-2.73,-0.9,-1.66,18.54,40.39,55.8
LICNFNHGP,268.76,2026-05-15,-0.82,-1.51,-1.67,-5.71,-6.19,-5.21
AARVI,125.2,2026-05-15,-1.29,0.06,-1.67,-1.95,-9.06,19.77
SAGARDEEP,23.53,2026-05-15,-1.96,-2.49,-1.67,-5.96,-15.72,-20.96
INDOUS,105.23,2026-05-15,-3.54,0.72,-1.67,-20.3,-19.34,-29.53
DHAMPURSUG,141.64,2026-05-15,-10.92,-9.26,-1.67,20.06,7.89,0.58
TNPETRO,89.59,2026-05-15,1.68,2.66,-1.68,-5.48,-17.78,10.84
TMB,668.05,2026-05-15,-1.97,-9.1,-1.69,2.83,33.12,53.67
SOUTHWEST,238.44,2026-05-15,7.49,-5.14,-1.69,27.8,32.06,92.57
MAKS,26.0,2026-05-14,0.0,0.0,-1.7,-11.86,-20.73,-3.7
OSWALPUMPS,385.05,2026-05-15,-8.5,-7.03,-1.7,15.54,-41.38,
UTTAMSUGAR,242.3,2026-05-15,-4.63,-8.13,-1.74,13.17,1.73,-22.01
UYFINCORP,14.1,2026-05-15,-2.22,-1.19,-1.74,-2.15,-12.09,-24.07
FLEXIADD,9.57,2026-05-15,-3.14,-1.54,-1.75,-4.87,-11.63,
ANANDRATHI,3583.1,2026-05-15,0.28,-0.46,-1.76,20.11,18.79,100.5
HBLENGINE,771.95,2026-05-15,-6.96,-3.32,-1.78,1.23,-25.68,34.24
SMVD,11.0,2026-05-14,-4.35,-4.35,-1.79,36.65,78.86,-40.86
GATEWAY,56.58,2026-05-15,-2.77,-4.64,-1.79,-3.84,-3.59,-7.16
NUCLEUS,780.8,2026-05-15,-2.64,-1.71,-1.8,-7.9,-19.1,-20.17
RHIM,388.3,2026-05-15,-2.9,-4.3,-1.82,-11.07,-20.08,-15.14
ABFRL,62.66,2026-05-15,-3.59,-4.96,-1.82,-15.09,-20.12,-77.41
ARFIN,91.48,2026-05-15,-4.64,-3.67,-1.83,23.62,58.13,
NIF100IETF,27.35,2026-05-15,-0.94,-1.97,-1.83,-5.88,-7.16,-2.91
INCREDIBLE,35.3,2026-05-15,-3.42,5.72,-1.84,-3.1,-19.83,-8.43
GPPL,151.05,2026-05-15,-3.87,-4.98,-1.84,-14.74,-13.4,11.47
AIROLAM,84.39,2026-05-15,-0.78,-2.16,-1.85,-10.31,-20.18,-7.82
SOMICONVEY,110.86,2026-05-15,-2.21,1.95,-1.86,-2.21,-28.76,-42.38
MAITREYA,168.25,2026-05-14,-6.53,-10.98,-1.87,-20.64,-41.28,-40.54
LOTUSEYE,106.56,2026-05-15,-5.36,-8.47,-1.88,-5.77,-3.77,39.82
